abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.073, Attaboy Beer,1/28/2017,www.ratebeer.com/beer/attaboy-fredhead-red-ipa/483150/,Attaboy Fredhead Red IPA ,0,,IPA,
0.069, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-galaxy-maid/703600/,Attaboy Galaxy Maid,0,,IPA - Hazy / NEIPA,
0.06, Attaboy Beer,1/28/2017,www.ratebeer.com/beer/attaboy-golden-fields-saison/483149/,Attaboy Golden Fields Saison ,2,3.09,Saison / Farmhouse / Grisette,
0.068, Attaboy Beer,10/8/2017,www.ratebeer.com/beer/attaboy-guava-no-guava/557905/,Attaboy Guava No Guava ,1,3.06,IPA,
0.07, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-guava-yes-guava/703587/,Attaboy Guava Yes Guava,0,,IPA - Hazy / NEIPA,
0.066, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-g’day-bushranger/703612/,Attaboy G’day Bushranger,0,,IPA - Hazy / NEIPA,
0.07, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-hella-hella/703614/,Attaboy Hella Hella,0,,IPA,
0.087, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-idea-man/703599/,Attaboy Idea Man,0,,IIPA - Imperial / Double IPA,
0.074, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-jackpot/703586/,Attaboy Jackpot,0,,IPA - Hazy / NEIPA,
0.084, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-juicemaster-5000/703604/,Attaboy Juicemaster 5000 ,0,,IIPA - Imperial / Double IPA,
0.048, Attaboy Beer,7/4/2017,www.ratebeer.com/beer/attaboy-lunch-break/529433/,Attaboy Lunch Break,2,3.07,Belgian Ale - Pale / Golden,
0.08, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-mayhem-protocol/703610/,Attaboy Mayhem Protocol ,0,,IIPA - Imperial / Double IPA,
0.057, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-mermaid-blood/703608/,Attaboy Mermaid Blood,0,,Blonde Ale / Golden Ale,
0.078, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-old-funky-bumpkin/703633/,Attaboy Old Funky Bumpkin,0,,Saison / Farmhouse / Grisette,
0.051, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-old-sporto-red-wine-barrel/703588/,Attaboy Old Sporto (Red Wine Barrel),0,,Saison / Farmhouse / Grisette,
0.049, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-pink-sporto/703644/,Attaboy Pink Sporto,0,,Saison / Farmhouse / Grisette,
0.046, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-pure/703641/,Attaboy Pure,0,,Pale Ale - American / APA,
0.085, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-radness/703623/,Attaboy Radness,0,,IIPA - Imperial / Double IPA,
0.088, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-ruud-er/703593/,Attaboy Ruud-er,0,,Belgian Ale - Strong Pale,
0.088, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-ruud-er-grapefruit/703634/,Attaboy Ruud-er (Grapefruit),0,,Belgian Ale - Strong Pale,
0.051, Attaboy Beer,10/8/2017,www.ratebeer.com/beer/attaboy-sagner39s-delight/557907/,Attaboy Sagner's Delight,1,2.98,ISA - Session IPA,
0.07, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-sauvage-blackberry-red-wine-barrel/703628/,"Attaboy Sauvage (Blackberry, Red Wine Barrel)",0,,Saison / Farmhouse / Grisette,
0.076, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-sauvage-cherry-blackberry-red-wine-barrel/703621/,"Attaboy Sauvage (Cherry & Blackberry, Red Wine Barrel)",0,,Saison / Farmhouse / Grisette,
0.07, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-sauvage-raspberry-red-wine-barrel/703625/,"Attaboy Sauvage (Raspberry, Red Wine Barrel)",0,,Saison / Farmhouse / Grisette,
0.052, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-simple/703642/,Attaboy Simple,0,,Belgian Ale - Pale / Golden,
0.044, Attaboy Beer,1/28/2017,www.ratebeer.com/beer/attaboy-sporto-grisette/483148/,Attaboy Sporto Grisette ,1,3.0,Saison / Farmhouse / Grisette,
, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-sporto-supreme/703637/,Attaboy Sporto Supreme,0,,Saison / Farmhouse / Grisette,
0.072, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-stonefruit-man/703594/,Attaboy Stonefruit Man,0,,Saison / Farmhouse / Grisette,
0.066, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-strawberry-man/703602/,Attaboy Strawberry Man,0,,Flavored - Fruit,
0.043, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-tarts-mcgee-guava/703630/,Attaboy Tarts McGee (Guava),0,,Sour / Wild Beer,
0.043, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-tarts-mcgee-mandarina-bavaria-hops/703626/,Attaboy Tarts McGee (Mandarina Bavaria Hops),0,,Sour / Wild Beer,
0.043, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-tarts-mcgee-mango-passion-fruit-guava/703605/,"Attaboy Tarts McGee (Mango, Passion Fruit, Guava)",0,,Sour / Wild Beer,
0.043, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-tarts-mcgee-mango-passion-fruit-pineapple-guava/703598/,"Attaboy Tarts McGee (Mango, Passion Fruit, Pineapple, Guava)",0,,Sour / Wild Beer,
0.043, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-tarts-mcgee-peach/703603/,Attaboy Tarts McGee (Peach),0,,Sour / Wild Beer,
0.073, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-the-yakima-hello/703591/,Attaboy The Yakima Hello,0,,IPA,
0.056, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-two-idiots-bavarian-hefeweizen/703611/,Attaboy Two Idiots Bavarian Hefeweizen ,0,,Weissbier - Hefeweizen,
0.067, Attaboy Beer,7/4/2017,www.ratebeer.com/beer/attaboy-whistle-pig/529430/,Attaboy Whistle Pig,2,3.14,IPA,
0.053, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-winter-spice-cider/703595/,Attaboy Winter Spice Cider,0,,Apple Cider,
0.056, Attaboy Beer,2/10/2019,www.ratebeer.com/beer/attaboy-you39re-a-peach/703632/,Attaboy You're a Peach,0,,Saison / Farmhouse / Grisette,
0.069, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-3rd-man-walking-saison/609852/,B.C. Brewery 3rd Man Walking Saison ,0,,Saison / Farmhouse / Grisette,
0.088, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-a-little-oaked-up/699930/,B.C. Brewery A Little Oaked Up,0,,Bock - Doppelbock,
0.085, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-angry-kentucky-scotsman/684959/,B.C. Brewery Angry Kentucky Scotsman,1,3.15,Scotch Ale / Wee Heavy,
0.085, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-angry-scotsman/684960/,B.C. Brewery Angry Scotsman,0,,Scotch Ale / Wee Heavy,
0.048, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-clubhouse-kolsch/609842/,B.C. Brewery Clubhouse Kölsch,0,,Kölsch / Kölsch-Style,
0.065, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-cookie-puss-oatmeal-stout/609850/,B.C. Brewery Cookie Puss Oatmeal Stout,0,,Stout,
0.091, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-dry-humor-cider/609856/,B.C. Brewery Dry Humor Cider,0,,Apple Cider,
0.046, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-happy-life/684965/,B.C. Brewery Happy LIfe,1,3.11,Schwarzbier / Black Lager,
0.07, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-havoc/684964/,B.C. Brewery Havoc,1,2.89,Bock - Weizenbock,
0.056, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-hot-lip-service/609848/,B.C. Brewery Hot Lip Service,0,,Flavored - Other,
0.051, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-hunt-valley-blonde/609844/,B.C. Brewery Hunt Valley Blonde,0,,Blonde Ale / Golden Ale,
0.065, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-in-yo-face/699931/,B.C. Brewery In Yo Face!,0,,Sour / Wild Beer,
0.105, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-letche-del-diablo/699921/,B.C. Brewery Letche Del Diablo,0,,BarleyWine / WheatWine / RyeWine,
0.107, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-letche-del-diablo-knob-creek/699924/,B.C. Brewery Letche Del Diablo - Knob Creek,0,,BarleyWine / WheatWine / RyeWine,
0.107, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-letche-del-diablo-makers-mark/699925/,B.C. Brewery Letche Del Diablo - Maker's Mark,0,,BarleyWine / WheatWine / RyeWine,
0.107, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-letche-del-diablo-wild-turkey/699923/,B.C. Brewery Letche Del Diablo - Wild Turkey,0,,BarleyWine / WheatWine / RyeWine,
0.056, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-lip-service-pale-ale/609847/,B.C. Brewery Lip Service Pale Ale,0,,Pale Ale - American / APA,
0.09, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-lord-farquaad/699919/,B.C. Brewery Lord Farquaad,0,,Quadrupel / Abt,
0.067, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-mesquite-honey-dubbel/609851/,B.C. Brewery Mesquite Honey Dubbel,0,,Dubbel,
0.07, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-miel-ambree/684962/,B.C. Brewery Miel Ambrèe,1,2.89,Bière de Garde / de Mars,
0.085, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-momo-imperial-hazy-ipa/609853/,B.C. Brewery MoMo Imperial Hazy IPA ,0,,IPA,
0.05, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-mr-mister/609843/,B.C. Brewery Mr. Mister,0,,Red Ale / Intl Amber Ale,
0.058, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-not-in-august-oktoberfest/684971/,B.C. Brewery Not In August! Oktoberfest,1,3.02,Märzen / Oktoberfest Bier,
0.093, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-onry-mean/699927/,B.C. Brewery On'ry & Mean,0,,Belgian Ale - Strong Pale,
0.057, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-organized-chaos/609858/,B.C. Brewery Organized Chaos,0,,Porter,
0.056, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-pawpaw-wheat/609854/,B.C. Brewery PawPaw Wheat,0,,Wheat Ale,
0.058, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-porridge-oatmeal-stout/609849/,B.C. Brewery Porridge Oatmeal Stout,0,,Stout,
0.074, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-regulator/684961/,B.C. Brewery Regulator,1,3.15,Bock - Doppelbock,
0.105, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-say-uncle/684958/,B.C. Brewery Say UNCLE!,1,3.13,Stout - Imperial,
0.085, B.C. Brewery,1/28/2019,www.ratebeer.com/beer/bc-brewery-sour-cherry-tripel/699928/,B.C. Brewery Sour Cherry Tripel,0,,Tripel,
0.052, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-squirrel-bait-brown-ale/609846/,B.C. Brewery Squirrel Bait Brown Ale,0,,Brown Ale,
0.055, B.C. Brewery,4/16/2018,www.ratebeer.com/beer/bc-brewery-sweet-tart-cider-14/609857/,B.C. Brewery Sweet Tart Cider #14,0,,Apple Cider,
0.051, B.C. Brewery,12/10/2018,www.ratebeer.com/beer/bc-brewery-tequila-barrel-aged-mar-gose-rita/684968/,B.C. Brewery Tequila Barrel Aged Mar-GOSE-Rita,1,2.77,Gose,
0.053, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-amber-waves-of-grain/436063/,Backshore Amber Waves of Grain,1,2.85,Red Ale / Intl Amber Ale,
0.075, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-baby-got-back-barrel-aged-stout/436071/,Backshore Baby Got Back Barrel Aged Stout,1,2.87,Stout,
0.047, Backshore Brewing Company,7/10/2017,www.ratebeer.com/beer/backshore-beam-me-up-scotty/531279/,Backshore Beam Me Up Scotty,1,2.89,Scottish Ale,
0.055, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-bender-rodriguez-brown-ale/267148/,Backshore Bender Rodriguez Brown Ale,0,,Brown Ale,
0.049, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-boardwalk-blonde/267140/,Backshore Boardwalk Blonde,4,2.91,Blonde Ale / Golden Ale,
0.045, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-bohemian-rhapsody/436061/,Backshore Bohemian Rhapsody,1,2.81,Pilsener - Czech / Svetlý,
0.07, Backshore Brewing Company,12/24/2014,www.ratebeer.com/beer/backshore-brozaic/306495/,Backshore Brozaic,3,3.02,IPA,
0.06, Backshore Brewing Company,7/10/2017,www.ratebeer.com/beer/backshore-buzz-killington/531278/,Backshore Buzz Killington,1,2.85,Brown Ale,
0.06, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-dark-peanut-porter/267135/,Backshore Dark Peanut Porter,0,,Porter,
0.07, Backshore Brewing Company,12/24/2014,www.ratebeer.com/beer/backshore-dark-star/306492/,Backshore Dark Star,1,2.92,Stout,
0.052, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-darth-stout/267147/,Backshore Darth Stout,0,,Stout,
0.059, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-double-barrel-sour/267139/,Backshore Double Barrel Sour,0,,Sour - Flanders Red / Bruin,
0.06, Backshore Brewing Company,5/22/2014,www.ratebeer.com/beer/backshore-downtown-sugar-brown/267003/,Backshore Downtown Sugar Brown,8,3.02,Brown Ale,
0.052, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-dunk-a-doo/267146/,Backshore Dunk-A-Doo,0,,Dark Lager - Dunkel / Tmavý,
0.057, Backshore Brewing Company,10/14/2016,www.ratebeer.com/beer/backshore-fin-de-la-saison/456941/,Backshore Fin de la Saison,1,3.02,Saison / Farmhouse / Grisette,
0.065, Backshore Brewing Company,12/24/2014,www.ratebeer.com/beer/backshore-fist-pumpkin/306493/,Backshore Fist Pumpkin,4,2.9,Flavored - Other,
0.047, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-four-ten-kolsch-410/267131/,Backshore Four-Ten Kölsch (410),1,2.81,Kölsch / Kölsch-Style,
0.042, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-great-scott-scottish-ale/267136/,Backshore Great Scott Scottish Ale,0,,Scottish Ale,
0.057, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-happy-camper-amber-ale/267134/,Backshore Happy Camper Amber Ale,0,,Red Ale / Intl Amber Ale,
0.05, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-heff-zeppelin/267144/,Backshore Heff Zeppelin,0,,Weissbier - Hefeweizen,
0.059, Backshore Brewing Company,10/14/2016,www.ratebeer.com/beer/backshore-hoodie-weather/456944/,Backshore Hoodie Weather,1,3.0,Mild Ale,
0.062, Backshore Brewing Company,5/22/2014,www.ratebeer.com/beer/backshore-hop-solo/267002/,Backshore Hop Solo,1,2.87,IPA,
0.057, Backshore Brewing Company,12/24/2014,www.ratebeer.com/beer/backshore-i-did-it-for-all-the-chinookie/306494/,Backshore I Did It for all the Chinookie,3,2.97,Pale Ale - American / APA,
0.065, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-intergalactic-ipa/267130/,Backshore Intergalactic IPA,1,2.74,IPA,
0.052, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-novemberfest/267138/,Backshore Novemberfest,0,,Märzen / Oktoberfest Bier,
0.058, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-phineapple-pale-ale/436067/,Backshore Phineapple Pale Ale,2,2.86,Pale Ale - American / APA,
0.067, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-run-get-to-the-coppa/436066/,Backshore Run! Get to the Coppa!,1,3.0,Strong Ale - American,
0.069, Backshore Brewing Company,12/28/2014,www.ratebeer.com/beer/backshore-santa-cookie/307228/,Backshore Santa Cookie,3,2.83,Flavored - Other,
0.048, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-second-season-wit/267137/,Backshore Second Season Wit,0,,Witbier / Belgian White Ale,
0.058, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-shark-wheat/267145/,Backshore Shark Wheat,0,,Wheat Ale,
0.06, Backshore Brewing Company,7/10/2017,www.ratebeer.com/beer/backshore-smoke-on-the-porter/531281/,Backshore Smoke on the Porter,1,2.87,Smoked - Rauchbier,
0.052, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-spiced-wheat/267141/,Backshore Spiced Wheat,0,,Flavored - Other,
0.061, Backshore Brewing Company,9/27/2017,www.ratebeer.com/beer/backshore-stay-gold-pony-boy/554840/,Backshore Stay Gold Pony Boy,1,3.0,Belgian Ale - Pale / Golden,
0.055, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-suicide-clutch-brown-ale/267143/,Backshore Suicide Clutch Brown Ale,0,,Brown Ale,
0.049, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-sun39s-out-guns-stout/267133/,Backshore Sun's Out Guns Stout,0,,Stout,
0.074, Backshore Brewing Company,7/23/2016,www.ratebeer.com/beer/backshore-the-administrator/436068/,Backshore The Administrator ,1,3.04,IPA,
0.077, Backshore Brewing Company,5/14/2017,www.ratebeer.com/beer/backshore-they39ve-gone-to-plaid/513765/,Backshore They've Gone to Plaid,1,3.06,Scotch Ale / Wee Heavy,
0.063, Backshore Brewing Company,10/14/2016,www.ratebeer.com/beer/backshore-turn-the-page-ipa/456946/,Backshore Turn the Page IPA,1,3.06,IPA,
0.054, Backshore Brewing Company,5/23/2014,www.ratebeer.com/beer/backshore-wacko-jacko-pale-ale/267142/,Backshore Wacko Jacko Pale Ale,1,2.81,Pale Ale - American / APA,
0.057, Bare Bones Grill & Brewery,2/27/2010,www.ratebeer.com/beer/bare-bones-chesapeake-brown-ale/118847/,Bare Bones Chesapeake Brown Ale,5,2.71,Brown Ale,
0.035, Bare Bones Grill & Brewery,4/30/2003,www.ratebeer.com/beer/bare-bones-hunt-valley-light/23612/,Bare Bones Hunt Valley Light,7,2.46,Pale Lager - North Am. / Light,
0.048, Bare Bones Grill & Brewery,7/14/2000,www.ratebeer.com/beer/bare-bones-old-ellicott-ale/3105/,Bare Bones Old Ellicott Ale,13,2.9,Pale Ale - English,40.0
0.063, Bare Bones Grill & Brewery,10/20/2003,www.ratebeer.com/beer/bare-bones-old-frederick-ipa/27728/,Bare Bones Old Frederick IPA,11,3.19,IPA,33.0
0.043, Bare Bones Grill & Brewery,7/14/2000,www.ratebeer.com/beer/bare-bones-patapsco-valley-gold/3102/,Bare Bones Patapsco Valley Gold,12,2.69,Pale Ale - American / APA,5.0
0.047, Bare Bones Grill & Brewery,7/14/2000,www.ratebeer.com/beer/bare-bones-savage-mill-porter/3104/,Bare Bones Savage Mill Porter,11,3.1,Porter,26.0
0.045, Bare Bones Grill & Brewery,2/27/2010,www.ratebeer.com/beer/bare-bones-seven-hills-hefeweizen/118846/,Bare Bones Seven Hills Hefeweizen,5,2.7,Weissbier - Hefeweizen,
0.052, Bare Bones Grill & Brewery,1/18/2004,www.ratebeer.com/beer/bare-bones-tiber-river-red/3103/,Bare Bones Tiber River Red,11,2.88,Red Ale / Intl Amber Ale,35.0
0.059, Barley and Hops Grill and Microbrewery,4/2/2016,www.ratebeer.com/beer/barley-and-hops-austin-beer-works-golden-child/408437/,Barley and Hops / Austin Beer Works Golden Child,0,,IPA,
0.095, Barley and Hops Grill and Microbrewery,4/2/2016,www.ratebeer.com/beer/barley-and-hops-milkhouse-baron-von-milkenhausen/408445/,Barley and Hops / Milkhouse Baron von Milkenhausen,5,3.22,Belgian Ale - Strong Pale,
0.058, Barley and Hops Grill and Microbrewery,3/31/2012,www.ratebeer.com/beer/barley-and-hops-80-shilling-scottish-export-ale/169791/,Barley and Hops 80 Shilling Scottish Export Ale,2,2.93,Scottish Ale,
0.052, Barley and Hops Grill and Microbrewery,9/30/2004,www.ratebeer.com/beer/barley-and-hops-alpenkindl/39425/,Barley and Hops Alpenkindl,1,2.84,Helles / Dortmunder Export,
0.061, Barley and Hops Grill and Microbrewery,9/19/2016,www.ratebeer.com/beer/barley-and-hops-ambulette-belgian-blonde/450772/,Barley and Hops Ambulette Belgian Blonde,1,3.02,Belgian Ale - Pale / Golden,
0.059, Barley and Hops Grill and Microbrewery,9/22/2002,www.ratebeer.com/beer/barley-and-hops-annapolis-rocks-pale-ale/17010/,Barley and Hops Annapolis Rocks Pale Ale,28,3.03,Pale Ale - American / APA,24.0
0.051, Barley and Hops Grill and Microbrewery,6/6/2014,www.ratebeer.com/beer/barley-and-hops-bob-roggenbier-rye-hefeweizen/269553/,Barley and Hops B.O.B. Roggenbier Rye Hefeweizen,2,2.81,Specialty Grain - Other,
0.057, Barley and Hops Grill and Microbrewery,2/26/2013,www.ratebeer.com/beer/barley-and-hops-baltimore-coffee-stout/203018/,Barley and Hops Baltimore Coffee Stout,2,3.03,Stout,
0.08, Barley and Hops Grill and Microbrewery,9/9/2016,www.ratebeer.com/beer/barley-and-hops-barbarian/448295/,Barley and Hops Barbarian,4,3.09,IIPA - Imperial / Double IPA,
0.052, Barley and Hops Grill and Microbrewery,9/19/2016,www.ratebeer.com/beer/barley-and-hops-bark-side-of-the-moon-ipl/450775/,Barley and Hops Bark Side of the Moon IPL,1,2.98,Pale Lager - India / Hoppy,
0.06, Barley and Hops Grill and Microbrewery,1/12/2006,www.ratebeer.com/beer/barley-and-hops-barrel-aged-stout-jim-beam/55037/,Barley and Hops Barrel Aged Stout - Jim Beam,4,2.83,Stout,
0.063, Barley and Hops Grill and Microbrewery,8/27/2017,www.ratebeer.com/beer/barley-and-hops-bauhaus-hefeweizen/546579/,Barley and Hops Bauhaus Hefeweizen,1,3.09,Weissbier - Hefeweizen,
0.059, Barley and Hops Grill and Microbrewery,2/29/2012,www.ratebeer.com/beer/barley-and-hops-belgian-chocolate-stout/167318/,Barley and Hops Belgian Chocolate Stout,2,3.01,Stout,
0.039, Barley and Hops Grill and Microbrewery,7/16/2003,www.ratebeer.com/beer/barley-and-hops-belgian-wit/25295/,Barley and Hops Belgian Wit,2,2.78,Witbier / Belgian White Ale,
0.054, Barley and Hops Grill and Microbrewery,1/31/2004,www.ratebeer.com/beer/barley-and-hops-big-ben-nut-brown/30714/,Barley and Hops Big Ben Nut Brown,17,2.78,Brown Ale,20.0
0.08, Barley and Hops Grill and Microbrewery,5/20/2013,www.ratebeer.com/beer/barley-and-hops-billy-bob-bock/213954/,Barley and Hops Billy B.O.B. Bock,2,2.93,Bock - Dunkler Bock,
0.052, Barley and Hops Grill and Microbrewery,1/31/2004,www.ratebeer.com/beer/barley-and-hops-black-jacks-stout/30713/,Barley and Hops Black Jacks Stout,3,3.13,Stout - Dry,
, Barley and Hops Grill and Microbrewery,4/3/2016,www.ratebeer.com/beer/barley-and-hops-blitzkrieg/408713/,Barley and Hops Blitzkrieg,1,3.09,Stout - Dry,
0.05, Barley and Hops Grill and Microbrewery,6/15/2015,www.ratebeer.com/beer/barley-and-hops-bohemian-pilsener/340760/,Barley and Hops Bohemian Pilsener,1,2.98,Pilsener - Czech / Svetlý,
0.042, Barley and Hops Grill and Microbrewery,2/5/2003,www.ratebeer.com/beer/barley-and-hops-catoctin-clear/21799/,Barley and Hops Catoctin Clear,12,2.73,Kölsch / Kölsch-Style,18.0
0.042, Barley and Hops Grill and Microbrewery,3/14/2018,www.ratebeer.com/beer/barley-and-hops-ci-ale-is-staying-power/600130/,Barley and Hops Ci-Ale-Is Staying Power,1,3.04,ISA - Session IPA,
0.069, Barley and Hops Grill and Microbrewery,6/6/2014,www.ratebeer.com/beer/barley-and-hops-clustered-spires-belgian-abbey-dubbel/269549/,Barley and Hops Clustered Spires Belgian Abbey Dubbel,3,3.1,Dubbel,
0.062, Barley and Hops Grill and Microbrewery,11/6/2011,www.ratebeer.com/beer/barley-and-hops-cornucopia-harvest-pumpkin-ale/158187/,Barley and Hops Cornucopia Harvest Pumpkin Ale,5,2.99,Flavored - Other,
0.057, Barley and Hops Grill and Microbrewery,9/19/2016,www.ratebeer.com/beer/barley-and-hops-current-trend-kettle-sour/450773/,Barley and Hops Current Trend Kettle Sour,2,3.11,Sour / Wild Beer,
