abv,brewery,date_added,link,name,num_ratings,rating,style,style_rating
0.065, Triple Crossing Brewing Company,4/16/2016,www.ratebeer.com/beer/triple-crossing-black-cat/411775/,Triple Crossing Black Cat,1,2.96,IPA - Black/Brown/Cascadian Dark,
0.1, Triple Crossing Brewing Company,12/1/2015,www.ratebeer.com/beer/triple-crossing-black-dolphin/378969/,Triple Crossing Black Dolphin,10,3.57,Stout - Imperial,40.0
0.08, Triple Crossing Brewing Company,7/30/2018,www.ratebeer.com/beer/triple-crossing-blank-shore/643182/,Triple Crossing Blank Shore,7,3.43,IIPA - Imperial / Double IPA,
0.06, Triple Crossing Brewing Company,7/25/2018,www.ratebeer.com/beer/triple-crossing-bright-lights/641388/,Triple Crossing Bright Lights,1,3.11,IPA,
0.06, Triple Crossing Brewing Company,1/21/2018,www.ratebeer.com/beer/triple-crossing-citra-triangles/585747/,Triple Crossing Citra Triangles,17,3.61,IPA,93.0
0.065, Triple Crossing Brewing Company,4/2/2015,www.ratebeer.com/beer/triple-crossing-clever-girl/324691/,Triple Crossing Clever Girl,28,3.77,IPA - Hazy / NEIPA,93.0
0.06, Triple Crossing Brewing Company,4/22/2017,www.ratebeer.com/beer/triple-crossing-clever-girl-double-dry-hopped/506934/,Triple Crossing Clever Girl (Double Dry Hopped),4,3.51,IPA,
0.093, Triple Crossing Brewing Company,6/6/2015,www.ratebeer.com/beer/triple-crossing-coco-for-coconuts/338663/,Triple Crossing Coco for Coconuts,2,3.25,Porter - Imperial,
0.08, Triple Crossing Brewing Company,3/2/2018,www.ratebeer.com/beer/triple-crossing-cryo-nectar/596420/,Triple Crossing Cryo Nectar,3,3.42,IIPA - Imperial / Double IPA,
0.052, Triple Crossing Brewing Company,12/31/2018,www.ratebeer.com/beer/triple-crossing-czech-dark-lager-oak-conditioned/692273/,Triple Crossing Czech Dark Lager (Oak Conditioned),1,3.09,Dark Lager - Dunkel / Tmavý,
0.08, Triple Crossing Brewing Company,3/11/2018,www.ratebeer.com/beer/triple-crossing-dawn-chorus/599484/,Triple Crossing Dawn Chorus,4,3.53,IIPA - Imperial / Double IPA,
0.066, Triple Crossing Brewing Company,6/20/2014,www.ratebeer.com/beer/triple-crossing-demon-days/272114/,Triple Crossing Demon Days,6,3.11,Red Ale / Intl Amber Ale,
0.1, Triple Crossing Brewing Company,2/16/2018,www.ratebeer.com/beer/triple-crossing-disappearance/592676/,Triple Crossing Disappearance,5,3.6,Stout - Imperial,
0.06, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-dislocated-day/725623/,Triple Crossing Dislocated Day,1,3.0,IPA - Hazy / NEIPA,
0.08, Triple Crossing Brewing Company,9/27/2017,www.ratebeer.com/beer/triple-crossing-division-order/554819/,Triple Crossing Division Order,10,3.55,IIPA - Imperial / Double IPA,53.0
0.08, Triple Crossing Brewing Company,7/18/2015,www.ratebeer.com/beer/triple-crossing-double-falcon-smash/348193/,Triple Crossing Double Falcon Smash,9,3.48,IIPA - Imperial / Double IPA,46.0
0.04, Triple Crossing Brewing Company,11/10/2018,www.ratebeer.com/beer/triple-crossing-double-waxing-pink-guava-and-dragonfruit/675210/,Triple Crossing Double Waxing (Pink Guava and Dragonfruit),1,3.13,Berliner Weisse,
0.06, Triple Crossing Brewing Company,8/23/2018,www.ratebeer.com/beer/triple-crossing-el-dorado-triangles/650929/,Triple Crossing El Dorado Triangles,4,3.4,IPA,
0.05, Triple Crossing Brewing Company,4/14/2014,www.ratebeer.com/beer/triple-crossing-element-79/260457/,Triple Crossing Element 79,8,3.19,Blonde Ale / Golden Ale,
0.08, Triple Crossing Brewing Company,3/25/2018,www.ratebeer.com/beer/triple-crossing-falcon-heavy/603383/,Triple Crossing Falcon Heavy,6,3.41,IIPA - Imperial / Double IPA,
0.075, Triple Crossing Brewing Company,4/14/2014,www.ratebeer.com/beer/triple-crossing-falcon-smash/260458/,Triple Crossing Falcon Smash,34,3.62,IPA - Hazy / NEIPA,69.0
0.06, Triple Crossing Brewing Company,12/16/2016,www.ratebeer.com/beer/triple-crossing-falcon-smash-citra-dry-hopped/472584/,Triple Crossing Falcon Smash (Citra Dry Hopped),1,3.04,IPA,
0.055, Triple Crossing Brewing Company,4/6/2019,www.ratebeer.com/beer/triple-crossing-far-fields/718801/,Triple Crossing Far Fields,1,3.17,Saison / Farmhouse / Grisette,
0.1, Triple Crossing Brewing Company,2/7/2017,www.ratebeer.com/beer/triple-crossing-far-from-dawn/485525/,Triple Crossing Far From Dawn,5,3.47,Stout - Imperial,
0.1, Triple Crossing Brewing Company,4/21/2017,www.ratebeer.com/beer/triple-crossing-far-from-dawn-coconut-infused-coffee/506722/,Triple Crossing Far From Dawn (Coconut Infused Coffee),2,3.23,Stout - Imperial,
0.1, Triple Crossing Brewing Company,4/21/2017,www.ratebeer.com/beer/triple-crossing-far-from-dawn-coconut/506721/,Triple Crossing Far From Dawn (Coconut),2,3.21,Stout - Imperial,
0.04, Triple Crossing Brewing Company,4/23/2018,www.ratebeer.com/beer/triple-crossing-farmhouse-table/611990/,Triple Crossing Farmhouse Table,1,3.19,Saison / Farmhouse / Grisette,
0.052, Triple Crossing Brewing Company,10/16/2018,www.ratebeer.com/beer/triple-crossing-fest-bier/667301/,Triple Crossing Fest Bier,2,3.09,Märzen / Oktoberfest Bier,
0.055, Triple Crossing Brewing Company,4/22/2018,www.ratebeer.com/beer/triple-crossing-fierce-abandon/611615/,Triple Crossing Fierce Abandon,4,3.35,IPA,
0.06, Triple Crossing Brewing Company,8/3/2017,www.ratebeer.com/beer/triple-crossing-fourth-wall/539621/,Triple Crossing Fourth Wall,1,3.02,IPA,
0.08, Triple Crossing Brewing Company,5/25/2017,www.ratebeer.com/beer/triple-crossing-galaxy-so-mosaic/516905/,Triple Crossing Galaxy So Mosaic,4,3.6,IIPA - Imperial / Double IPA,
0.06, Triple Crossing Brewing Company,11/17/2018,www.ratebeer.com/beer/triple-crossing-galaxy-triangles/677816/,Triple Crossing Galaxy Triangles,2,3.39,IPA,
0.08, Triple Crossing Brewing Company,3/15/2019,www.ratebeer.com/beer/triple-crossing-glass-house/712742/,Triple Crossing Glass House,5,3.64,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,1/8/2017,www.ratebeer.com/beer/triple-crossing-green-dreams-amarillo-and-azacca/478043/,Triple Crossing Green Dreams (Amarillo and Azacca),3,3.12,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,2/5/2017,www.ratebeer.com/beer/triple-crossing-green-dreams-citra-and-columbus/485060/,Triple Crossing Green Dreams (Citra and Columbus),7,3.72,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,6/29/2018,www.ratebeer.com/beer/triple-crossing-green-dreams-citra-and-el-dorado/632809/,Triple Crossing Green Dreams (Citra and El Dorado),1,3.13,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,5/6/2017,www.ratebeer.com/beer/triple-crossing-green-dreams-citra-centennial-and-el-dorado/511510/,"Triple Crossing Green Dreams (Citra, Centennial and El Dorado) ",3,3.42,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-green-dreams-citra-denali-vic-secret-eukanot-cryo/725643/,"Triple Crossing Green Dreams (Citra, Denali, Vic Secret, Eukanot Cryo)",2,3.21,IIPA - Imperial Hazy / NEIPA,
0.08, Triple Crossing Brewing Company,2/9/2019,www.ratebeer.com/beer/triple-crossing-green-dreams-denali-el-dorado-and-citra/703390/,"Triple Crossing Green Dreams (Denali, El Dorado and Citra)",1,3.09,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,2/22/2018,www.ratebeer.com/beer/triple-crossing-green-dreams-galaxy-falconers-flight-and-simcoe/594245/,"Triple Crossing Green Dreams (Galaxy, Falconers Flight, and Simcoe)",3,3.45,IIPA - Imperial Hazy / NEIPA,
0.08, Triple Crossing Brewing Company,10/3/2018,www.ratebeer.com/beer/triple-crossing-green-dreams-vic-secret-amarillo-and-citra/663079/,"Triple Crossing Green Dreams (Vic Secret, Amarillo, and Citra)",2,3.11,IIPA - Imperial / Double IPA,
0.1, Triple Crossing Brewing Company,4/10/2019,www.ratebeer.com/beer/triple-crossing-hazelnut-rolling-blackouts/719929/,Triple Crossing Hazelnut Rolling Blackouts,1,3.23,Stout - Imperial,
0.048, Triple Crossing Brewing Company,7/3/2017,www.ratebeer.com/beer/triple-crossing-helles-chrome/528712/,Triple Crossing Helles Chrome,0,,Helles / Dortmunder Export,
0.045, Triple Crossing Brewing Company,4/22/2017,www.ratebeer.com/beer/triple-crossing-hoppy-table-beer/506930/,Triple Crossing Hoppy Table Beer ,4,3.13,Blonde Ale / Golden Ale,
0.039, Triple Crossing Brewing Company,6/6/2015,www.ratebeer.com/beer/triple-crossing-hops-to-a-cure/338662/,Triple Crossing Hops to a Cure,2,3.11,Mild Ale,
0.08, Triple Crossing Brewing Company,7/13/2018,www.ratebeer.com/beer/triple-crossing-illuminati-confirmed/637598/,Triple Crossing Illuminati Confirmed,4,3.45,IIPA - Imperial / Double IPA,
0.1, Triple Crossing Brewing Company,5/17/2018,www.ratebeer.com/beer/triple-crossing-infinite-reflections/618976/,Triple Crossing Infinite Reflections,5,3.51,Stout - Imperial,
0.08, Triple Crossing Brewing Company,8/4/2017,www.ratebeer.com/beer/triple-crossing-interstellar-burst/539699/,Triple Crossing Interstellar Burst,17,3.82,IIPA - Imperial Hazy / NEIPA,96.0
0.06, Triple Crossing Brewing Company,7/27/2018,www.ratebeer.com/beer/triple-crossing-into-the-black/641862/,Triple Crossing Into the Black,4,3.38,Porter,
0.063, Triple Crossing Brewing Company,3/16/2015,www.ratebeer.com/beer/triple-crossing-ipa/321430/,Triple Crossing IPA,1,2.9,IPA,
0.045, Triple Crossing Brewing Company,6/20/2014,www.ratebeer.com/beer/triple-crossing-it-takes-two/272113/,Triple Crossing It Takes Two,1,2.76,ISA - Session IPA,
0.056, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-jubilee-jubilaums-bier/725652/,Triple Crossing Jubilee Jubilaums Bier,1,3.02,Märzen / Oktoberfest Bier,
0.05, Triple Crossing Brewing Company,10/28/2018,www.ratebeer.com/beer/triple-crossing-kellerbier/670894/,Triple Crossing Kellerbier,0,,Zwickelbier/Kellerbier/Landbier,
0.045, Triple Crossing Brewing Company,10/14/2017,www.ratebeer.com/beer/triple-crossing-lager-bier/559718/,Triple Crossing Lager Bier,1,3.0,Pale Lager - Intl / Premium,
0.08, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-last-broadcast-double-dry-hopped/725660/,Triple Crossing Last Broadcast (Double Dry Hopped),0,,IIPA - Imperial Hazy / NEIPA,
0.08, Triple Crossing Brewing Company,11/30/2018,www.ratebeer.com/beer/triple-crossing-last-broadcast-dipa/681958/,Triple Crossing Last Broadcast DIPA,4,3.38,IIPA - Imperial / Double IPA,
0.12, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-less-than-alone/725661/,Triple Crossing Less Than Alone,1,3.13,Stout - Imperial,
0.12, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-less-than-alone-boji-coffee/725664/,Triple Crossing Less Than Alone (Boji Coffee),0,,Stout - Imperial,
0.06, Triple Crossing Brewing Company,3/31/2015,www.ratebeer.com/beer/triple-crossing-liberty-or-death-porter/324306/,Triple Crossing Liberty or Death Porter,5,3.3,Porter,
0.06, Triple Crossing Brewing Company,6/29/2018,www.ratebeer.com/beer/triple-crossing-liquid-symphony/632810/,Triple Crossing Liquid Symphony,9,3.68,IPA,96.0
0.08, Triple Crossing Brewing Company,1/8/2017,www.ratebeer.com/beer/triple-crossing-lockout-series-ascension/478044/,Triple Crossing Lockout Series: Ascension,7,3.34,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,6/30/2016,www.ratebeer.com/beer/triple-crossing-lockout-series-battle-creek/430355/,Triple Crossing Lockout Series: Battle Creek ,10,3.62,IIPA - Imperial Hazy / NEIPA,70.0
0.08, Triple Crossing Brewing Company,7/18/2016,www.ratebeer.com/beer/triple-crossing-lockout-series-blood-gulch/434832/,Triple Crossing Lockout Series: Blood Gulch,2,3.23,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,10/14/2016,www.ratebeer.com/beer/triple-crossing-lockout-series-coagulation/456908/,Triple Crossing Lockout Series: Coagulation,1,3.3,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,8/4/2017,www.ratebeer.com/beer/triple-crossing-lockout-series-ivory-tower/539697/,Triple Crossing Lockout Series: Ivory Tower,7,3.53,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,3/5/2017,www.ratebeer.com/beer/triple-crossing-lockout-series-sanctuary/492975/,Triple Crossing Lockout Series: Sanctuary,2,3.25,IIPA - Imperial / Double IPA,
0.08, Triple Crossing Brewing Company,11/26/2016,www.ratebeer.com/beer/triple-crossing-lockout-series-valhalla/466837/,Triple Crossing Lockout Series: Valhalla ,10,3.63,IIPA - Imperial / Double IPA,72.0
0.07, Triple Crossing Brewing Company,4/6/2019,www.ratebeer.com/beer/triple-crossing-longship/718802/,Triple Crossing Longship,1,3.13,Bière de Garde / de Mars,
0.06, Triple Crossing Brewing Company,6/13/2018,www.ratebeer.com/beer/triple-crossing-lost-highway/628274/,Triple Crossing Lost Highway,1,3.09,IPA,
0.045, Triple Crossing Brewing Company,11/30/2018,www.ratebeer.com/beer/triple-crossing-mesa/681961/,Triple Crossing Mesa,0,,Pale Ale - American / APA,
0.06, Triple Crossing Brewing Company,7/16/2018,www.ratebeer.com/beer/triple-crossing-mosaic-triangles/638737/,Triple Crossing Mosaic Triangles,11,3.68,IPA,97.0
0.08, Triple Crossing Brewing Company,4/16/2016,www.ratebeer.com/beer/triple-crossing-nectar-and-knife/411773/,Triple Crossing Nectar and Knife,16,3.72,IIPA - Imperial / Double IPA,89.0
0.07, Triple Crossing Brewing Company,2/24/2019,www.ratebeer.com/beer/triple-crossing-nelson-falcon/707577/,Triple Crossing Nelson Falcon,1,3.11,IPA - Hazy / NEIPA,
0.055, Triple Crossing Brewing Company,7/3/2017,www.ratebeer.com/beer/triple-crossing-nelson-pale-ale/528713/,Triple Crossing Nelson Pale Ale,0,,Pale Ale - American / APA,
0.08, Triple Crossing Brewing Company,8/23/2018,www.ratebeer.com/beer/triple-crossing-night-call/650945/,Triple Crossing Night Call,5,3.43,IIPA - Imperial / Double IPA,
0.09, Triple Crossing Brewing Company,10/29/2016,www.ratebeer.com/beer/triple-crossing-night-lands/460676/,Triple Crossing Night Lands,3,3.39,Stout - Imperial,
0.09, Triple Crossing Brewing Company,9/3/2017,www.ratebeer.com/beer/triple-crossing-night-lands-coconut/548787/,Triple Crossing Night Lands (Coconut),2,3.39,Stout - Imperial,
0.1, Triple Crossing Brewing Company,10/28/2018,www.ratebeer.com/beer/triple-crossing-night-lands-coffee/670893/,Triple Crossing Night Lands (Coffee),1,3.19,Stout - Imperial,
0.06, Triple Crossing Brewing Company,5/25/2018,www.ratebeer.com/beer/triple-crossing-nightmare-canyon-double-dry-hopped-w-medusa/621424/,Triple Crossing Nightmare Canyon (Double Dry Hopped w/ Medusa),1,3.06,IPA,
0.055, Triple Crossing Brewing Company,3/13/2017,www.ratebeer.com/beer/triple-crossing-oat-pale-ale/495247/,Triple Crossing Oat Pale Ale,1,3.0,Pale Ale - American / APA,
0.06, Triple Crossing Brewing Company,7/3/2017,www.ratebeer.com/beer/triple-crossing-oatmeal-stout/528715/,Triple Crossing Oatmeal Stout,0,,Stout - Milk / Sweet,
0.05, Triple Crossing Brewing Company,10/29/2016,www.ratebeer.com/beer/triple-crossing-otc-pils/460675/,Triple Crossing OTC Pils,0,,Pilsener / Pils / Pilsner,
0.06, Triple Crossing Brewing Company,11/3/2017,www.ratebeer.com/beer/triple-crossing-out-of-the-blue/564902/,Triple Crossing Out of the Blue,5,3.6,Porter,
0.055, Triple Crossing Brewing Company,12/27/2015,www.ratebeer.com/beer/triple-crossing-paranoid-aledroid/384792/,Triple Crossing Paranoid ALEdroid,21,3.54,Wheat Ale,99.0
0.05, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-past-is-prologue/725621/,Triple Crossing Past is Prologue ,1,3.11,Sour / Wild Beer,
0.035, Triple Crossing Brewing Company,6/20/2014,www.ratebeer.com/beer/triple-crossing-pocket-change/272072/,Triple Crossing Pocket Change,1,2.76,Scottish Ale,
0.08, Triple Crossing Brewing Company,9/2/2018,www.ratebeer.com/beer/triple-crossing-poor-icarus/654257/,Triple Crossing Poor Icarus ,2,3.12,IIPA - Imperial / Double IPA,
0.038, Triple Crossing Brewing Company,3/16/2015,www.ratebeer.com/beer/triple-crossing-pride-of-monroe/321427/,Triple Crossing Pride of Monroe,4,3.14,Bitter - Ordinary / Best,
0.06, Triple Crossing Brewing Company,4/27/2019,www.ratebeer.com/beer/triple-crossing-prism/725642/,Triple Crossing Prism,1,3.06,IPA - Hazy / NEIPA,
0.055, Triple Crossing Brewing Company,12/3/2017,www.ratebeer.com/beer/triple-crossing-proximity-project-caterpillar/573472/,Triple Crossing Proximity Project: Caterpillar,1,3.11,Sour / Wild Beer,
0.055, Triple Crossing Brewing Company,12/9/2017,www.ratebeer.com/beer/triple-crossing-proximity-project-peach-sliced/574816/,Triple Crossing Proximity Project: Peach Sliced,0,,Sour / Wild Beer,
0.055, Triple Crossing Brewing Company,2/22/2018,www.ratebeer.com/beer/triple-crossing-proximity-project-raspberry-sliced/594244/,Triple Crossing Proximity Project: Raspberry Sliced,1,3.09,Sour / Wild Beer,
0.055, Triple Crossing Brewing Company,3/21/2018,www.ratebeer.com/beer/triple-crossing-proximity-project-tart-cherry-sliced/601988/,Triple Crossing Proximity Project: Tart Cherry Sliced,1,3.13,Sour / Wild Beer,
0.055, Triple Crossing Brewing Company,6/29/2018,www.ratebeer.com/beer/triple-crossing-proximity-project-white-rabbit/632813/,Triple Crossing Proximity Project: White Rabbit,3,3.18,Sour / Wild Beer,
0.07, Triple Crossing Brewing Company,10/14/2014,www.ratebeer.com/beer/triple-crossing-quiet-storm/293207/,Triple Crossing Quiet Storm,1,2.94,IPA,
0.08, Triple Crossing Brewing Company,7/1/2017,www.ratebeer.com/beer/triple-crossing-quiet-storm-rmx/528220/,Triple Crossing Quiet Storm RMX,3,3.31,IIPA - Imperial / Double IPA,
, Triple Crossing Brewing Company,11/8/2014,www.ratebeer.com/beer/triple-crossing-raspberry-beret-saison/298105/,Triple Crossing Raspberry Beret Saison,1,2.79,Flavored - Fruit,
0.055, Triple Crossing Brewing Company,9/19/2014,www.ratebeer.com/beer/triple-crossing-rochelle-rochelle/288392/,Triple Crossing Rochelle Rochelle,3,3.27,Red Ale / Intl Amber Ale,
0.062, Triple Crossing Brewing Company,4/14/2014,www.ratebeer.com/beer/triple-crossing-rye-pale-ale/260459/,Triple Crossing Rye Pale Ale,1,2.9,Specialty Grain - Other,
0.06, Triple Crossing Brewing Company,2/13/2017,www.ratebeer.com/beer/triple-crossing-saison-brett/487524/,Triple Crossing Saison Brett,1,3.04,Saison / Farmhouse / Grisette,
0.038, Triple Crossing Brewing Company,11/26/2017,www.ratebeer.com/beer/triple-crossing-salinity/571679/,Triple Crossing Salinity,4,3.32,Gose,
0.057, Triple Crossing Brewing Company,3/16/2015,www.ratebeer.com/beer/triple-crossing-seasonal-shift/321428/,Triple Crossing Seasonal Shift,3,3.1,Saison / Farmhouse / Grisette,
0.1, Triple Crossing Brewing Company,7/20/2018,www.ratebeer.com/beer/triple-crossing-seeing-things/640067/,Triple Crossing Seeing Things,2,3.21,Stout - Imperial,
0.05, Triple Crossing Brewing Company,11/8/2018,www.ratebeer.com/beer/triple-crossing-shimmer/673913/,Triple Crossing Shimmer,2,3.25,Pilsener / Pils / Pilsner,
0.06, Triple Crossing Brewing Company,11/30/2018,www.ratebeer.com/beer/triple-crossing-sight-lines-ipa/681957/,Triple Crossing Sight Lines IPA,1,3.06,IPA,
0.08, Triple Crossing Brewing Company,11/16/2018,www.ratebeer.com/beer/triple-crossing-signature-move/677355/,Triple Crossing Signature Move,2,3.26,IIPA - Imperial / Double IPA,
0.06, Triple Crossing Brewing Company,2/23/2019,www.ratebeer.com/beer/triple-crossing-simcoe-triangles/707459/,Triple Crossing Simcoe Triangles,3,3.31,IPA - Hazy / NEIPA,
0.06, Triple Crossing Brewing Company,4/14/2014,www.ratebeer.com/beer/triple-crossing-single-hop-saison/260460/,Triple Crossing Single Hop Saison,2,3.0,Saison / Farmhouse / Grisette,
0.06, Triple Crossing Brewing Company,3/25/2018,www.ratebeer.com/beer/triple-crossing-single-hop-saison-azacca/603378/,Triple Crossing Single Hop Saison (Azacca),1,2.98,Saison / Farmhouse / Grisette,
0.055, Triple Crossing Brewing Company,12/27/2015,www.ratebeer.com/beer/triple-crossing-single-hop-saison-galaxy/384793/,Triple Crossing Single Hop Saison (Galaxy),1,2.75,Saison / Farmhouse / Grisette,
0.05, Triple Crossing Brewing Company,11/8/2014,www.ratebeer.com/beer/triple-crossing-skellington-stout/298102/,Triple Crossing Skellington Stout,1,2.87,Stout - Dry,
0.038, Triple Crossing Brewing Company,4/6/2019,www.ratebeer.com/beer/triple-crossing-small-fortune/718800/,Triple Crossing Small Fortune,1,3.11,Mild Ale,
